ip_score,lokasi_score,device_score,os_score,browser_score,jam_login,ip_frequency,is_high_risk_country,is_night_login,combo_frequency,anomaly_score,risk_level
0.0,0.0,1.0,0.0,0.5,13,1.0986122886681098,0.0,0.0,7.422373700986824,-0.07314187710606213,sedang
0.0,0.0,1.0,0.5,0.0,13,2.4849066497880004,0.0,0.0,5.942799375126701,0.06434168585778788,rendah
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,7.976251943745623,-0.16193116574947547,kritis
0.0,0.0,1.0,0.0,0.5,13,0.6931471805599453,0.0,0.0,7.422373700986824,-0.0880128660333463,sedang
0.0,0.0,1.0,0.0,0.5,13,1.3862943611198906,0.0,0.0,5.135798437050262,-0.012892132641921905,rendah
0.0,0.0,1.0,0.0,0.0,13,1.3862943611198906,0.0,0.0,6.208590026096629,-0.14987049076225473,tinggi
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,7.96693349840484,-0.16647454195651584,kritis
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,6.478509642208569,-0.15170460830797988,tinggi
0.0,0.0,1.0,0.0,0.0,13,2.19722457733622,0.0,0.0,4.709530201312334,-0.06412113954129195,sedang
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,6.208590026096629,-0.1475886516458813,tinggi
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,7.976251943745623,-0.15788108975098636,kritis
0.0,0.0,1.0,0.0,0.0,13,2.9444389791664403,0.0,0.0,5.529429087511423,-0.02884460940845368,rendah
0.0,0.0,1.0,0.5,0.0,13,0.6931471805599453,0.0,0.0,5.942799375126701,0.008294170583727278,rendah
0.0,0.0,1.0,0.0,0.0,13,1.6094379124341005,0.0,0.0,7.96693349840484,-0.14461197225672734,tinggi
0.0,0.0,1.0,0.5,0.0,13,2.079441541679836,0.0,0.0,4.912654885736052,0.058742280869577,rendah
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,3.258096538021482,-0.05403076955879227,sedang
0.0,0.0,1.0,0.0,0.5,13,2.079441541679836,0.0,0.0,7.422373700986824,-0.01578642528979901,rendah
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,7.96693349840484,-0.16647454195651584,kritis
0.0,0.0,1.0,0.0,0.0,13,2.6390573296152584,0.0,0.0,7.976251943745623,-0.0849932794224344,sedang
0.0,0.0,1.0,0.0,0.0,13,1.3862943611198906,0.0,0.0,7.976251943745623,-0.15983622294373395,kritis
0.0,0.0,1.0,0.5,0.0,13,2.19722457733622,0.0,0.0,5.327876168789581,0.0596611597215887,rendah
0.0,0.0,1.0,0.0,0.0,13,2.302585092994046,0.0,0.0,6.854354502255021,-0.1118274587948711,sedang
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,7.96693349840484,-0.16647454195651584,kritis
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,7.976251943745623,-0.15788108975098636,kritis
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,7.96693349840484,-0.16647454195651584,kritis
0.0,0.0,1.0,0.0,0.0,13,1.6094379124341005,0.0,0.0,6.854354502255021,-0.1445561283207228,tinggi
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,7.976251943745623,-0.15788108975098636,kritis
0.0,0.0,1.0,0.0,0.0,13,2.19722457733622,0.0,0.0,4.709530201312334,-0.06412113954129195,sedang
0.0,0.0,1.0,0.0,0.5,13,1.791759469228055,0.0,0.0,3.912023005428146,0.024239851230900444,rendah
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,6.52649485957079,-0.15817365100871905,kritis
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,7.96693349840484,-0.16637302053139796,kritis
0.0,0.0,1.0,0.0,0.0,13,3.4339872044851463,0.0,0.0,6.854354502255021,-0.0020511718910273258,rendah
0.0,0.0,1.0,0.0,0.0,13,2.079441541679836,0.0,0.0,7.976251943745623,-0.12979828911171531,tinggi
0.0,0.0,1.0,0.0,0.5,13,3.332204510175204,0.0,0.0,7.422373700986824,0.05940856989443177,rendah
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,6.478509642208569,-0.15170460830797988,tinggi
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,7.96693349840484,-0.16647454195651584,kritis
0.0,0.0,1.0,0.0,0.0,13,1.3862943611198906,0.0,0.0,6.352629396319567,-0.15324683725234978,kritis
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,6.854354502255021,-0.15206998161920082,tinggi
0.0,0.0,1.0,0.0,0.0,13,1.3862943611198906,0.0,0.0,7.96693349840484,-0.15744527765944727,kritis
0.0,0.0,1.0,0.5,0.0,13,1.0986122886681098,0.0,0.0,3.58351893845611,0.05910102663405081,rendah
0.0,0.0,1.0,0.0,0.0,13,2.19722457733622,0.0,0.0,4.204692619390966,-0.05023899273191501,sedang
0.0,0.0,1.0,0.0,0.5,13,2.19722457733622,0.0,0.0,7.422373700986824,-0.008788704805876235,rendah
0.0,0.0,1.0,0.0,0.5,13,2.19722457733622,0.0,0.0,5.135798437050262,0.026953414592500557,rendah
0.0,0.0,1.0,0.0,0.0,13,2.19722457733622,0.0,0.0,3.49650756146648,-0.026350639430914535,rendah
0.0,0.0,1.0,0.0,0.5,13,0.6931471805599453,0.0,0.0,5.135798437050262,-0.022733983029206928,rendah
0.0,0.0,1.0,0.0,0.0,13,1.6094379124341005,0.0,0.0,4.204692619390966,-0.07613420397769183,sedang
0.0,0.0,1.0,0.0,0.0,13,2.19722457733622,0.0,0.0,7.976251943745623,-0.12429812294506815,tinggi
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,4.709530201312334,-0.09152819537494378,sedang
0.0,0.0,1.0,0.0,0.0,13,1.9459101490553128,0.0,0.0,7.976251943745623,-0.14225169079767463,tinggi
0.0,0.0,1.0,0.0,0.0,13,1.9459101490553128,0.0,0.0,7.96693349840484,-0.13075859473569418,tinggi
0.0,0.0,1.0,0.0,0.5,13,2.833213344056216,0.0,0.0,7.96693349840484,0.04493637381108251,rendah
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,3.332204510175204,-0.05593027204771406,sedang
0.0,0.0,1.0,0.5,0.0,13,2.8903717578961645,0.0,0.0,5.327876168789581,0.08735900698190757,rendah
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,6.478509642208569,-0.15170460830797988,tinggi
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,6.352629396319567,-0.15630760649890074,kritis
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,7.96693349840484,-0.16647454195651584,kritis
0.0,0.0,1.0,0.0,0.5,13,2.19722457733622,0.0,0.0,7.422373700986824,-0.008788704805876235,rendah
0.0,0.0,1.0,0.0,0.0,13,2.4849066497880004,0.0,0.0,6.52649485957079,-0.1027476944826396,sedang
0.0,0.0,1.0,0.0,0.0,13,2.19722457733622,0.0,0.0,7.976251943745623,-0.12429812294506815,tinggi
0.0,0.0,1.0,0.5,0.0,13,1.9459101490553128,0.0,0.0,4.941642422609304,0.05402566408561449,rendah
0.0,0.0,1.0,0.0,0.0,13,1.791759469228055,0.0,0.0,6.52649485957079,-0.14565445636821545,tinggi
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,7.96693349840484,-0.16647454195651584,kritis
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,7.96693349840484,-0.16647454195651584,kritis
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,4.442651256490317,-0.08444907444306021,sedang
0.0,0.0,1.0,0.0,0.5,13,0.6931471805599453,0.0,0.0,7.422373700986824,-0.0880128660333463,sedang
0.0,0.0,1.0,0.0,0.5,13,0.6931471805599453,0.0,0.0,2.3978952727983707,0.04030599734364104,rendah
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,6.478509642208569,-0.15764456154267115,kritis
0.0,0.0,1.0,0.0,0.0,13,2.9444389791664403,0.0,0.0,5.529429087511423,-0.02884460940845368,rendah
0.0,0.0,1.0,0.0,0.0,13,1.6094379124341005,0.0,0.0,6.854354502255021,-0.1445561283207228,tinggi
0.0,0.0,1.0,0.0,0.0,13,1.3862943611198906,0.0,0.0,7.976251943745623,-0.15983622294373395,kritis
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,7.96693349840484,-0.16647454195651584,kritis
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,7.96693349840484,-0.16637302053139796,kritis
0.0,0.0,1.0,0.0,0.0,13,2.079441541679836,0.0,0.0,7.976251943745623,-0.12979828911171531,tinggi
0.0,0.0,1.0,0.0,0.5,13,1.0986122886681098,0.0,0.0,3.912023005428146,-0.008074556540728306,rendah
0.0,0.0,1.0,0.0,0.0,13,3.58351893845611,0.0,0.0,7.96693349840484,0.01574506141760945,rendah
0.0,0.0,1.0,0.0,0.0,13,1.6094379124341005,0.0,0.0,6.208590026096629,-0.14397423304996743,tinggi
0.0,0.0,1.0,0.0,0.0,13,1.9459101490553128,0.0,0.0,7.976251943745623,-0.14225169079767463,tinggi
0.0,0.0,1.0,0.0,0.0,13,1.6094379124341005,0.0,0.0,7.976251943745623,-0.15132756313200724,tinggi
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,7.96693349840484,-0.16637302053139796,kritis
0.0,0.0,1.0,0.0,0.0,13,1.9459101490553128,0.0,0.0,4.442651256490317,-0.06130966154294759,sedang
0.0,0.0,1.0,0.0,0.0,13,1.3862943611198906,0.0,0.0,2.995732273553991,-0.04522326283983302,sedang
0.0,0.0,1.0,0.0,0.5,13,1.9459101490553128,0.0,0.0,1.3862943611198906,0.07980626994263895,rendah
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,7.96693349840484,-0.16647454195651584,kritis
0.0,0.0,1.0,0.0,0.5,13,2.19722457733622,0.0,0.0,7.422373700986824,-0.008788704805876235,rendah
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,7.96693349840484,-0.16647454195651584,kritis
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,7.976251943745623,-0.15788108975098636,kritis
0.0,0.0,1.0,0.0,0.0,13,1.6094379124341005,0.0,0.0,7.976251943745623,-0.15132756313200724,tinggi
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,7.96693349840484,-0.16637302053139796,kritis
0.0,0.0,1.0,0.0,0.0,13,1.3862943611198906,0.0,0.0,6.854354502255021,-0.14944477744943763,tinggi
0.0,0.0,1.0,0.0,0.5,13,1.0986122886681098,0.0,0.0,3.713572066704308,-0.0029267989560485264,rendah
0.0,0.0,1.0,0.0,0.5,13,0.6931471805599453,0.0,0.0,5.135798437050262,-0.022733983029206928,rendah
0.0,0.0,1.0,0.0,0.0,13,1.3862943611198906,0.0,0.0,6.208590026096629,-0.14987049076225473,tinggi
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,7.96693349840484,-0.16637302053139796,kritis
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,7.976251943745623,-0.16193116574947547,kritis
0.0,0.0,1.0,0.0,0.0,13,2.302585092994046,0.0,0.0,6.854354502255021,-0.1118274587948711,sedang
0.0,0.0,1.0,0.0,0.5,13,1.3862943611198906,1.0,0.0,7.422373700986824,0.08107853826955391,rendah
0.0,0.0,1.0,0.0,0.0,13,1.791759469228055,0.0,0.0,6.478509642208569,-0.1451584671693486,tinggi
0.0,0.0,1.0,0.0,0.0,13,2.302585092994046,0.0,0.0,6.854354502255021,-0.1118274587948711,sedang
0.0,0.0,1.0,0.0,0.0,13,2.833213344056216,0.0,0.0,6.854354502255021,-0.07077696988257742,sedang
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,6.52649485957079,-0.15817365100871905,kritis
0.0,0.0,1.0,0.0,0.0,13,1.3862943611198906,0.0,0.0,7.96693349840484,-0.15744527765944727,kritis
0.0,0.0,1.0,0.0,0.0,13,2.079441541679836,0.0,0.0,7.976251943745623,-0.12979828911171531,tinggi
0.0,0.0,1.0,0.5,0.0,13,1.0986122886681098,0.0,0.0,3.912023005428146,0.053516524649034225,rendah
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,6.352629396319567,-0.15630760649890074,kritis
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,7.96693349840484,-0.16637302053139796,kritis
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,7.96693349840484,-0.16647454195651584,kritis
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,7.96693349840484,-0.16637302053139796,kritis
0.0,0.0,1.0,0.0,0.5,13,0.6931471805599453,0.0,0.0,7.422373700986824,-0.0880128660333463,sedang
0.0,0.0,1.0,0.0,0.0,13,2.772588722239781,0.0,0.0,7.976251943745623,-0.08009813561484397,sedang
0.0,0.0,1.0,0.0,0.5,13,1.3862943611198906,0.0,0.0,3.871201010907891,0.0032448164602736362,rendah
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,7.976251943745623,-0.15788108975098636,kritis
0.0,0.0,1.0,0.0,0.0,13,2.70805020110221,0.0,0.0,6.52649485957079,-0.0849958775053481,sedang
0.0,0.0,1.0,0.0,0.0,13,1.6094379124341005,0.0,0.0,7.976251943745623,-0.15132756313200724,tinggi
0.0,0.0,1.0,0.0,0.0,13,1.791759469228055,0.0,0.0,6.52649485957079,-0.14565445636821545,tinggi
0.0,0.0,1.0,0.0,0.0,13,1.6094379124341005,0.0,0.0,7.96693349840484,-0.14461197225672734,tinggi
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,7.96693349840484,-0.16637302053139796,kritis
0.0,0.0,1.0,0.0,0.0,13,1.9459101490553128,0.0,0.0,6.208590026096629,-0.1271515873112936,tinggi
0.0,0.0,1.0,0.0,0.0,13,1.6094379124341005,0.0,0.0,6.478509642208569,-0.15096370077638455,tinggi
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,6.854354502255021,-0.14416231375702843,tinggi
0.0,0.0,1.0,0.0,0.0,13,1.3862943611198906,0.0,0.0,2.995732273553991,-0.04522326283983302,sedang
0.0,0.0,1.0,0.0,0.5,13,0.6931471805599453,0.0,0.0,7.422373700986824,-0.0880128660333463,sedang
0.0,0.0,1.0,0.0,0.0,13,1.9459101490553128,0.0,0.0,7.96693349840484,-0.13075859473569418,tinggi
0.0,0.0,1.0,0.0,0.0,13,2.4849066497880004,0.0,0.0,6.52649485957079,-0.1027476944826396,sedang
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,6.208590026096629,-0.1520096364615779,tinggi
0.0,0.0,1.0,0.0,0.0,13,1.9459101490553128,0.0,0.0,4.442651256490317,-0.06130966154294759,sedang
0.0,0.0,1.0,0.0,0.5,13,1.9459101490553128,0.0,0.0,1.3862943611198906,0.07980626994263895,rendah
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,7.976251943745623,-0.16193116574947547,kritis
0.0,0.0,1.0,0.0,0.5,13,0.6931471805599453,0.0,0.0,6.180016653652572,-0.042607329941794614,sedang
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,7.976251943745623,-0.15788108975098636,kritis
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,7.96693349840484,-0.16647454195651584,kritis
0.0,0.0,1.0,0.0,0.0,13,2.5649493574615367,0.0,0.0,7.976251943745623,-0.09265992662236805,sedang
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,6.854354502255021,-0.15206998161920082,tinggi
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,6.208590026096629,-0.1520096364615779,tinggi
0.0,0.0,1.0,0.0,0.5,13,1.3862943611198906,0.0,0.0,3.871201010907891,0.0032448164602736362,rendah
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,6.352629396319567,-0.15060364052311326,tinggi
0.0,0.0,1.0,0.0,0.0,13,1.3862943611198906,0.0,0.0,6.52649485957079,-0.15621807935607845,kritis
0.0,0.0,1.0,0.0,0.0,13,1.9459101490553128,0.0,0.0,6.208590026096629,-0.1271515873112936,tinggi
0.0,0.0,1.0,0.0,0.0,13,3.4339872044851463,0.0,0.0,6.854354502255021,-0.0020511718910273258,rendah
0.0,0.0,1.0,0.0,0.5,13,0.6931471805599453,0.0,0.0,7.422373700986824,-0.0880128660333463,sedang
0.0,0.0,1.0,0.0,0.0,13,1.3862943611198906,0.0,0.0,7.976251943745623,-0.15983622294373395,kritis
0.0,0.0,1.0,0.5,0.0,13,2.8903717578961645,0.0,0.0,5.327876168789581,0.08735900698190757,rendah
0.0,0.0,1.0,0.0,0.5,13,1.3862943611198906,0.0,0.0,3.871201010907891,0.0032448164602736362,rendah
0.0,0.0,1.0,0.0,0.5,13,0.6931471805599453,0.0,0.0,7.422373700986824,-0.0880128660333463,sedang
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,6.854354502255021,-0.15206998161920082,tinggi
0.0,0.0,1.0,0.0,0.0,13,2.9444389791664403,0.0,0.0,5.043425116919247,-0.0177827950785161,rendah
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,7.96693349840484,-0.16647454195651584,kritis
0.0,0.0,1.0,0.0,0.0,13,1.3862943611198906,0.0,0.0,6.208590026096629,-0.14987049076225473,tinggi
0.0,0.0,1.0,0.5,0.0,13,0.6931471805599453,0.0,0.0,1.3862943611198906,0.09782178095563565,rendah
0.0,0.0,1.0,0.0,0.0,13,1.3862943611198906,0.0,0.0,6.352629396319567,-0.15324683725234978,kritis
0.0,0.0,1.0,0.0,0.0,13,1.6094379124341005,0.0,0.0,5.529429087511423,-0.11826404837782495,tinggi
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,6.352629396319567,-0.15060364052311326,tinggi
0.0,0.0,1.0,0.0,0.0,13,2.772588722239781,0.0,0.0,7.976251943745623,-0.08009813561484397,sedang
0.0,0.0,1.0,0.0,0.0,13,1.6094379124341005,0.0,0.0,7.976251943745623,-0.15132756313200724,tinggi
0.0,0.0,1.0,0.0,0.0,13,2.19722457733622,0.0,0.0,7.976251943745623,-0.12429812294506815,tinggi
0.0,0.0,1.0,0.0,0.0,13,3.58351893845611,0.0,0.0,7.96693349840484,0.01574506141760945,rendah
0.0,0.0,1.0,0.0,0.0,13,2.19722457733622,0.0,0.0,7.976251943745623,-0.12429812294506815,tinggi
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,7.96693349840484,-0.16647454195651584,kritis
0.0,0.0,1.0,0.0,0.0,13,1.9459101490553128,0.0,0.0,6.208590026096629,-0.1271515873112936,tinggi
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,6.52649485957079,-0.15211919187094752,tinggi
0.0,0.0,1.0,0.0,0.5,13,0.6931471805599453,0.0,0.0,7.422373700986824,-0.0880128660333463,sedang
0.0,0.0,1.0,0.0,0.0,13,2.302585092994046,0.0,0.0,7.976251943745623,-0.11830064653566691,tinggi
0.0,0.0,1.0,0.0,0.0,13,1.3862943611198906,0.0,0.0,7.96693349840484,-0.15744527765944727,kritis
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,6.352629396319567,-0.15630760649890074,kritis
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,7.976251943745623,-0.15788108975098636,kritis
0.0,0.0,1.0,0.0,0.0,13,1.3862943611198906,0.0,0.0,4.442651256490317,-0.08659801884657425,sedang
0.0,0.0,1.0,0.0,0.0,13,1.6094379124341005,0.0,0.0,7.96693349840484,-0.14461197225672734,tinggi
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,7.96693349840484,-0.16647454195651584,kritis
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,5.529429087511423,-0.12981074529129644,tinggi
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,7.96693349840484,-0.16647454195651584,kritis
0.0,0.0,1.0,0.0,0.0,13,2.19722457733622,0.0,0.0,6.208590026096629,-0.1161821088765227,tinggi
0.0,0.0,1.0,0.5,0.0,13,1.6094379124341005,0.0,0.0,5.942799375126701,0.032960931522463044,rendah
0.0,0.0,1.0,0.0,0.5,13,2.19722457733622,0.0,0.0,7.422373700986824,-0.008788704805876235,rendah
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,6.854354502255021,-0.15206998161920082,tinggi
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,6.352629396319567,-0.15630760649890074,kritis
0.0,0.0,1.0,0.0,0.5,13,0.6931471805599453,0.0,0.0,7.422373700986824,-0.0880128660333463,sedang
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,3.4339872044851463,-0.057670361454764896,sedang
0.0,0.0,1.0,0.0,0.0,13,3.4339872044851463,0.0,0.0,6.854354502255021,-0.0020511718910273258,rendah
0.0,0.0,1.0,0.0,0.0,13,2.302585092994046,0.0,0.0,7.976251943745623,-0.11830064653566691,tinggi
0.0,0.0,1.0,0.0,0.0,13,1.3862943611198906,0.0,0.0,7.96693349840484,-0.15744527765944727,kritis
0.0,0.0,1.0,0.0,0.0,13,1.9459101490553128,0.0,0.0,6.854354502255021,-0.12933010328624805,tinggi
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,7.96693349840484,-0.16637302053139796,kritis
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,7.96693349840484,-0.16637302053139796,kritis
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,7.96693349840484,-0.16647454195651584,kritis
0.0,0.0,1.0,0.0,0.0,13,2.19722457733622,0.0,0.0,7.976251943745623,-0.12429812294506815,tinggi
0.0,0.0,1.0,0.0,0.0,13,2.19722457733622,0.0,0.0,6.208590026096629,-0.1161821088765227,tinggi
0.0,0.0,1.0,0.5,0.0,13,0.6931471805599453,0.0,0.0,4.941642422609304,-0.0008043251690567077,rendah
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,7.96693349840484,-0.16647454195651584,kritis
0.0,0.0,1.0,0.0,0.0,13,2.19722457733622,0.0,0.0,7.976251943745623,-0.12429812294506815,tinggi
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,7.96693349840484,-0.16637302053139796,kritis
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,6.478509642208569,-0.15170460830797988,tinggi
0.0,0.0,1.0,0.0,0.5,13,0.6931471805599453,0.0,0.0,7.422373700986824,-0.0880128660333463,sedang
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,6.478509642208569,-0.15764456154267115,kritis
0.0,0.0,1.0,0.0,0.0,13,1.3862943611198906,0.0,0.0,6.52649485957079,-0.15621807935607845,kritis
0.0,0.0,1.0,0.0,0.0,13,1.6094379124341005,0.0,0.0,7.976251943745623,-0.15132756313200724,tinggi
0.0,0.0,1.0,0.0,0.5,13,0.6931471805599453,0.0,0.0,3.713572066704308,-0.0004500590463863974,rendah
0.0,0.0,1.0,0.0,0.0,13,1.6094379124341005,0.0,0.0,5.529429087511423,-0.11826404837782495,tinggi
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,7.96693349840484,-0.16647454195651584,kritis
0.0,0.0,1.0,0.0,0.0,13,2.6390573296152584,0.0,0.0,6.854354502255021,-0.08180524340407724,sedang
0.0,0.0,1.0,0.0,0.0,13,1.3862943611198906,0.0,0.0,6.352629396319567,-0.15324683725234978,kritis
0.0,0.0,1.0,0.0,0.5,13,0.6931471805599453,0.0,0.0,5.135798437050262,-0.022733983029206928,rendah
0.0,0.0,1.0,0.0,0.0,13,2.772588722239781,0.0,0.0,7.96693349840484,-0.0704477671583828,sedang
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,6.854354502255021,-0.15206998161920082,tinggi
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,6.52649485957079,-0.15211919187094752,tinggi
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,7.976251943745623,-0.15788108975098636,kritis
0.0,0.0,1.0,0.0,0.0,13,1.6094379124341005,0.0,0.0,7.976251943745623,-0.15132756313200724,tinggi
0.0,0.0,1.0,0.0,0.5,13,3.332204510175204,0.0,0.0,7.422373700986824,0.05940856989443177,rendah
0.0,0.0,1.0,0.0,0.5,13,0.6931471805599453,0.0,0.0,7.422373700986824,-0.0880128660333463,sedang
0.0,0.0,1.0,0.0,0.5,13,0.6931471805599453,0.0,0.0,7.422373700986824,-0.0880128660333463,sedang
0.0,0.0,1.0,0.0,0.5,13,2.19722457733622,0.0,0.0,7.422373700986824,-0.008788704805876235,rendah
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,6.854354502255021,-0.14416231375702843,tinggi
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,4.709530201312334,-0.10077739687862636,sedang
0.0,0.0,1.0,0.0,0.0,13,1.791759469228055,0.0,0.0,7.976251943745623,-0.15113127949439603,tinggi
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,6.352629396319567,-0.15630760649890074,kritis
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,7.96693349840484,-0.16647454195651584,kritis
0.0,0.0,1.0,0.0,0.5,13,0.6931471805599453,0.0,0.0,7.422373700986824,-0.0880128660333463,sedang
0.0,0.0,1.0,0.0,0.0,13,1.791759469228055,0.0,0.0,7.976251943745623,-0.15113127949439603,tinggi
0.0,0.0,1.0,0.0,0.0,13,2.5649493574615367,0.0,0.0,7.976251943745623,-0.09265992662236805,sedang
0.0,0.0,1.0,0.0,0.0,13,2.19722457733622,0.0,0.0,7.976251943745623,-0.12429812294506815,tinggi
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,7.976251943745623,-0.16193116574947547,kritis
0.0,0.0,1.0,0.5,0.0,13,1.3862943611198906,0.0,0.0,4.762173934797756,0.0329123716418146,rendah
0.0,0.0,1.0,0.0,0.0,13,1.791759469228055,0.0,0.0,7.976251943745623,-0.15113127949439603,tinggi
0.0,0.0,1.0,0.0,0.0,13,1.6094379124341005,0.0,0.0,1.0986122886681098,0.017764012949735952,rendah
0.0,0.0,1.0,0.0,0.5,13,0.6931471805599453,0.0,0.0,7.422373700986824,-0.0880128660333463,sedang
0.0,0.0,1.0,0.0,0.0,13,1.3862943611198906,0.0,0.0,6.854354502255021,-0.14944477744943763,tinggi
0.0,0.0,1.0,0.0,0.0,13,0.6931471805599453,0.0,0.0,7.96693349840484,-0.16647454195651584,kritis
0.0,0.0,1.0,0.0,0.0,13,1.791759469228055,0.0,0.0,6.52649485957079,-0.14565445636821545,tinggi
0.0,0.0,1.0,0.0,0.5,13,1.9459101490553128,0.0,0.0,6.180016653652572,-0.002798594211402494,rendah
0.0,0.0,1.0,0.0,0.0,13,1.0986122886681098,0.0,0.0,7.976251943745623,-0.16193116574947547,kritis
